Time[hh:mm],Temperature[K]
11:00,289.76
11:01,290.28
11:02,290.09
11:03,290.50
11:04,290.51
11:05,290.15
11:06,290.80
11:07,290.63
11:08,291.31
11:09,290.71
11:10,290.79
11:11,-99.99
11:12,291.17
11:13,291.37
11:14,291.66
11:15,291.31
11:16,291.18
11:17,291.77
11:18,291.72
11:19,290.88
11:20,291.87
11:21,291.61
11:22,291.62
11:23,291.93
11:24,292.04
11:25,291.99
11:26,291.65
11:27,292.04
11:28,293.00
11:29,292.12
11:30,-99.99
11:31,292.71
11:32,292.08
11:33,292.92
11:34,292.86
11:35,292.66
11:36,292.87
11:37,293.05
11:38,293.24
11:39,293.92
11:40,-99.99
11:41,293.67
11:42,-99.99
11:43,-99.99
11:44,293.62
11:45,294.10
11:46,294.00
11:47,293.50
11:48,294.05
11:49,293.64
11:50,-99.99
11:51,293.89
11:52,294.70
11:53,294.26
11:54,-99.99
11:55,293.91
11:56,295.25
11:57,294.62
11:58,294.52
11:59,-99.99
